2301
74.97500000	,0.00000000	
75.02500000	,0.00000000	
75.07500000	,0.00000000	
75.12500000	,0.00000000	
75.17500000	,0.00000000	
75.22500000	,0.00000000	
75.27500000	,0.00000000	
75.32500000	,0.00000000	
75.37500000	,0.00000000	
75.42500000	,0.00000000	
75.47500000	,0.00000000	
75.52500000	,0.00000000	
75.57500000	,0.00000000	
75.62500000	,0.00000000	
75.67500000	,0.00000000	
75.72500000	,0.00000000	
75.77500000	,0.00000000	
75.82500000	,0.00000000	
75.87500000	,0.00000000	
75.92500000	,0.00000000	
75.97500000	,0.00000000	
76.02500000	,0.00000000	
76.07500000	,0.00000000	
76.12500000	,0.00000000	
76.17500000	,0.00000000	
76.22500000	,0.00000000	
76.27500000	,0.00000000	
76.32500000	,0.00000000	
76.37500000	,0.00000000	
76.42500000	,0.00000000	
76.47500000	,0.00000000	
76.52500000	,0.00000000	
76.57500000	,0.00000000	
76.62500000	,0.00000000	
76.67500000	,0.00000000	
76.72500000	,0.00000000	
76.77500000	,0.00000000	
76.82500000	,0.00000000	
76.87500000	,0.00000000	
76.92500000	,0.00000000	
76.97500000	,0.00000000	
77.02500000	,0.00000000	
77.07500000	,0.00000000	
77.12500000	,0.00000000	
77.17500000	,0.00000000	
77.22500000	,0.00000000	
77.27500000	,0.00000000	
77.32500000	,0.00000000	
77.37500000	,0.00000000	
77.42500000	,0.00000000	
77.47500000	,0.00000000	
77.52500000	,0.00000000	
77.57500000	,0.00000000	
77.62500000	,0.00000000	
77.67500000	,0.00000000	
77.72500000	,0.00000000	
77.77500000	,0.00000000	
77.82500000	,0.00000000	
77.87500000	,0.00000000	
77.92500000	,0.00000000	
77.97500000	,0.00000000	
78.02500000	,0.00000000	
78.07500000	,0.00000000	
78.12500000	,0.00000000	
78.17500000	,0.00000000	
78.22500000	,0.00000000	
78.27500000	,0.00000000	
78.32500000	,0.00000000	
78.37500000	,0.00000000	
78.42500000	,0.00000000	
78.47500000	,0.00000000	
78.52500000	,0.00000000	
78.57500000	,0.00000000	
78.62500000	,0.00000000	
78.67500000	,0.00000000	
78.72500000	,0.00000000	
78.77500000	,0.00000000	
78.82500000	,0.00000000	
78.87500000	,0.00000000	
78.92500000	,0.00000000	
78.97500000	,0.00000000	
79.02500000	,0.00000000	
79.07500000	,0.00000000	
79.12500000	,0.00000000	
79.17500000	,0.00000000	
79.22500000	,0.00000000	
79.27500000	,0.00000000	
79.32500000	,0.00000000	
79.37500000	,0.00000000	
79.42500000	,0.00000000	
79.47500000	,0.00000000	
79.52500000	,0.00000000	
79.57500000	,0.00000000	
79.62500000	,0.00000000	
79.67500000	,0.00000000	
79.72500000	,0.00000000	
79.77500000	,0.00000000	
79.82500000	,0.00000000	
79.87500000	,0.00000000	
79.92500000	,0.00000000	
79.97500000	,0.00000000	
80.02500000	,0.00000000	
80.07500000	,0.00000000	
80.12500000	,0.00000000	
80.17500000	,0.00000000	
80.22500000	,0.00000000	
80.27500000	,0.00000000	
80.32500000	,0.00000000	
80.37500000	,0.00000000	
80.42500000	,0.00000000	
80.47500000	,0.00000000	
80.52500000	,0.00000000	
80.57500000	,0.00000000	
80.62500000	,0.00000000	
80.67500000	,0.00000000	
80.72500000	,0.00000000	
80.77500000	,0.00000000	
80.82500000	,0.00000000	
80.87500000	,0.00000000	
80.92500000	,0.00000000	
80.97500000	,0.00000000	
81.02500000	,0.00000000	
81.07500000	,0.00000000	
81.12500000	,0.00000000	
81.17500000	,0.00000000	
81.22500000	,0.00000000	
81.27500000	,0.00000000	
81.32500000	,0.00000000	
81.37500000	,0.00000000	
81.42500000	,0.00000000	
81.47500000	,0.00000000	
81.52500000	,0.00000000	
81.57500000	,0.00000000	
81.62500000	,0.00000000	
81.67500000	,0.00000000	
81.72500000	,0.00000000	
81.77500000	,0.00000000	
81.82500000	,0.00000000	
81.87500000	,0.00000000	
81.92500000	,0.00000000	
81.97500000	,0.00000000	
82.02500000	,0.00000000	
82.07500000	,0.00000000	
82.12500000	,0.00000000	
82.17500000	,0.00000000	
82.22500000	,0.00000000	
82.27500000	,0.00000000	
82.32500000	,0.00000000	
82.37500000	,0.00000000	
82.42500000	,0.00000000	
82.47500000	,0.00000000	
82.52500000	,0.00000000	
82.57500000	,0.00000000	
82.62500000	,0.00000000	
82.67500000	,0.00000000	
82.72500000	,0.00000000	
82.77500000	,0.00000000	
82.82500000	,0.00000000	
82.87500000	,0.00000000	
82.92500000	,0.00000000	
82.97500000	,0.00000000	
83.02500000	,0.00000000	
83.07500000	,0.00000000	
83.12500000	,0.00000000	
83.17500000	,0.00000000	
83.22500000	,0.00000000	
83.27500000	,0.00000000	
83.32500000	,0.00000000	
83.37500000	,0.00000000	
83.42500000	,0.00000000	
83.47500000	,0.00000000	
83.52500000	,0.00000000	
83.57500000	,0.00000000	
83.62500000	,0.00000000	
83.67500000	,0.00000000	
83.72500000	,0.00000000	
83.77500000	,0.00000000	
83.82500000	,0.00000000	
83.87500000	,0.00000000	
83.92500000	,0.00000000	
83.97500000	,0.00000000	
84.02500000	,0.00000000	
84.07500000	,0.00000000	
84.12500000	,0.00000000	
84.17500000	,0.00000000	
84.22500000	,0.00000000	
84.27500000	,0.00000000	
84.32500000	,0.00000000	
84.37500000	,0.00000000	
84.42500000	,0.00000000	
84.47500000	,0.00000000	
84.52500000	,0.00000000	
84.57500000	,0.00000000	
84.62500000	,0.00000000	
84.67500000	,0.00000000	
84.72500000	,0.00000000	
84.77500000	,0.00000000	
84.82500000	,0.00000000	
84.87500000	,0.00000000	
84.92500000	,0.00000000	
84.97500000	,0.00000000	
85.02500000	,0.00000000	
85.07500000	,0.00000000	
85.12500000	,0.00000000	
85.17500000	,0.00000000	
85.22500000	,0.00000000	
85.27500000	,0.00000000	
85.32500000	,0.00000000	
85.37500000	,0.00000000	
85.42500000	,0.00000000	
85.47500000	,0.00000000	
85.52500000	,0.00000000	
85.57500000	,0.00000000	
85.62500000	,0.00000000	
85.67500000	,0.00000000	
85.72500000	,0.00000000	
85.77500000	,0.00000000	
85.82500000	,0.00000000	
85.87500000	,0.00000000	
85.92500000	,0.00000000	
85.97500000	,0.00000000	
86.02500000	,0.00000000	
86.07500000	,0.00000000	
86.12500000	,0.00000000	
86.17500000	,0.00000000	
86.22500000	,0.00000000	
86.27500000	,0.00000000	
86.32500000	,0.00000000	
86.37500000	,0.00000000	
86.42500000	,0.00000000	
86.47500000	,0.00000000	
86.52500000	,0.00000000	
86.57500000	,0.00000000	
86.62500000	,0.00000000	
86.67500000	,0.00000000	
86.72500000	,0.00000000	
86.77500000	,0.00000000	
86.82500000	,0.00000000	
86.87500000	,0.00000000	
86.92500000	,0.00000000	
86.97500000	,0.00000000	
87.02500000	,0.00000000	
87.07500000	,0.00000000	
87.12500000	,0.00000000	
87.17500000	,0.00000000	
87.22500000	,0.00000000	
87.27500000	,0.00000000	
87.32500000	,0.00000000	
87.37500000	,0.00000000	
87.42500000	,0.00000000	
87.47500000	,0.00000000	
87.52500000	,0.00000000	
87.57500000	,0.00000000	
87.62500000	,0.00000000	
87.67500000	,0.00000000	
87.72500000	,0.00000000	
87.77500000	,0.00000000	
87.82500000	,0.00000000	
87.87500000	,0.00000000	
87.92500000	,0.00000000	
87.97500000	,0.00000000	
88.02500000	,0.00000000	
88.07500000	,0.00000000	
88.12500000	,0.00000000	
88.17500000	,0.00000000	
88.22500000	,0.00000000	
88.27500000	,0.00000000	
88.32500000	,0.00000000	
88.37500000	,0.00000000	
88.42500000	,0.00000000	
88.47500000	,0.00000000	
88.52500000	,0.00000000	
88.57500000	,0.00000000	
88.62500000	,0.00000000	
88.67500000	,0.00000000	
88.72500000	,0.00000000	
88.77500000	,0.00000000	
88.82500000	,0.00000000	
88.87500000	,0.00000000	
88.92500000	,0.00000000	
88.97500000	,0.00000000	
89.02500000	,0.00000000	
89.07500000	,0.00000000	
89.12500000	,0.00000000	
89.17500000	,0.00000000	
89.22500000	,0.00000000	
89.27500000	,0.00000000	
89.32500000	,0.00000000	
89.37500000	,0.00000000	
89.42500000	,0.00000000	
89.47500000	,0.00000000	
89.52500000	,0.00000000	
89.57500000	,0.00000000	
89.62500000	,0.00000000	
89.67500000	,0.00000000	
89.72500000	,0.00000000	
89.77500000	,0.00000000	
89.82500000	,0.00000000	
89.87500000	,0.00000000	
89.92500000	,0.00000000	
89.97500000	,0.00000000	
90.02500000	,0.00000000	
90.07500000	,0.00000000	
