2301
87.75245000	,0.00000000	
87.76750000	,0.00000000	
87.78250000	,0.00000000	
87.79745000	,0.00000000	
87.81235000	,0.00000000	
87.82720000	,0.00000000	
87.84200000	,0.00000000	
87.85675000	,0.00000000	
87.87145000	,0.00000000	
87.88610000	,0.00000000	
87.90070000	,0.00000000	
87.91525000	,0.00000000	
87.92975000	,0.00000000	
87.94420000	,0.00000000	
87.95860000	,0.00000000	
87.97295000	,0.00000000	
87.98725000	,0.00000000	
88.00150000	,0.00000000	
88.01570000	,0.00000000	
88.02985000	,0.00000000	
88.04395000	,0.00000000	
88.05800000	,0.00000000	
88.07200000	,0.00000000	
88.08595000	,0.00000000	
88.09985000	,0.00000000	
88.11370000	,0.00000000	
88.12750000	,0.00000000	
88.14125000	,0.00000000	
88.15495000	,0.00000000	
88.16860000	,0.00000000	
88.18220000	,0.00000000	
88.19575000	,0.00000000	
88.20925000	,0.00000000	
88.22270000	,0.00000000	
88.23610000	,0.00000000	
88.24945000	,0.00000000	
88.26275000	,0.00000000	
88.27600000	,0.00000000	
88.28920000	,0.00000000	
88.30235000	,0.00000000	
88.31545000	,0.00000000	
88.32850000	,0.00000000	
88.34150000	,0.00000000	
88.35445000	,0.00000000	
88.36735000	,0.00000000	
88.38020000	,0.00000000	
88.39300000	,0.00000000	
88.40575000	,0.00000000	
88.41845000	,0.00000000	
88.43110000	,0.00000000	
88.44370000	,0.00000000	
88.45625000	,0.00000000	
88.46875000	,0.00000000	
88.48120000	,0.00000000	
88.49360000	,0.00000000	
88.50595000	,0.00000000	
88.51825000	,0.00000000	
88.53050000	,0.00000000	
88.54270000	,0.00000000	
88.55485000	,0.00000000	
88.56695000	,0.00000000	
88.57900000	,0.00000000	
88.59100000	,0.00000000	
88.60295000	,0.00000000	
88.61485000	,0.00000000	
88.62670000	,0.00000000	
88.63850000	,0.00000000	
88.65025000	,0.00000000	
88.66195000	,0.00000000	
88.67360000	,0.00000000	
88.68520000	,0.00000000	
88.69675000	,0.00000000	
88.70825000	,0.00000000	
88.71970000	,0.00000000	
88.73110000	,0.00000000	
88.74245000	,0.00000000	
88.75375000	,0.00000000	
88.76500000	,0.00000000	
88.77620000	,0.00000000	
88.78735000	,0.00000000	
88.79845000	,0.00000000	
88.80950000	,0.00000000	
88.82050000	,0.00000000	
88.83145000	,0.00000000	
88.84235000	,0.00000000	
88.85320000	,0.00000000	
88.86400000	,0.00000000	
88.87475000	,0.00000000	
88.88545000	,0.00000000	
88.89610000	,0.00000000	
88.90670000	,0.00000000	
88.91725000	,0.00000000	
88.92775000	,0.00000000	
88.93820000	,0.00000000	
88.94860000	,0.00000000	
88.95895000	,0.00000000	
88.96925000	,0.00000000	
88.97950000	,0.00000000	
88.98970000	,0.00000000	
88.99985000	,0.00000000	
89.00995000	,0.00000000	
89.02000000	,0.00000000	
89.03000000	,0.00000000	
89.03995000	,0.00000000	
89.04985000	,0.00000000	
89.05970000	,0.00000000	
89.06950000	,0.00000000	
89.07925000	,0.00000000	
89.08895000	,0.00000000	
89.09860000	,0.00000000	
89.10820000	,0.00000000	
89.11775000	,0.00000000	
89.12725000	,0.00000000	
89.13670000	,0.00000000	
89.14610000	,0.00000000	
89.15545000	,0.00000000	
89.16475000	,0.00000000	
89.17400000	,0.00000000	
89.18320000	,0.00000000	
89.19235000	,0.00000000	
89.20145000	,0.00000000	
89.21050000	,0.00000000	
89.21950000	,0.00000000	
89.22845000	,0.00000000	
89.23735000	,0.00000000	
89.24620000	,0.00000000	
89.25500000	,0.00000000	
89.26375000	,0.00000000	
89.27245000	,0.00000000	
89.28110000	,0.00000000	
89.28970000	,0.00000000	
89.29825000	,0.00000000	
89.30675000	,0.00000000	
89.31520000	,0.00000000	
89.32360000	,0.00000000	
89.33195000	,0.00000000	
89.34025000	,0.00000000	
89.34850000	,0.00000000	
89.35670000	,0.00000000	
89.36485000	,0.00000000	
89.37295000	,0.00000000	
89.38100000	,0.00000000	
89.38900000	,0.00000000	
89.39695000	,0.00000000	
89.40485000	,0.00000000	
89.41270000	,0.00000000	
89.42050000	,0.00000000	
89.42825000	,0.00000000	
89.43595000	,0.00000000	
89.44360000	,0.00000000	
89.45120000	,0.00000000	
89.45875000	,0.00000000	
89.46625000	,0.00000000	
89.47370000	,0.00000000	
89.48110000	,0.00000000	
89.48845000	,0.00000000	
89.49575000	,0.00000000	
89.50300000	,0.00000000	
89.51020000	,0.00000000	
89.51735000	,0.00000000	
89.52445000	,0.00000000	
89.53150000	,0.00000000	
89.53850000	,0.00000000	
89.54545000	,0.00000000	
89.55235000	,0.00000000	
89.55920000	,0.00000000	
89.56600000	,0.00000000	
89.57275000	,0.00000000	
89.57945000	,0.00000000	
89.58610000	,0.00000000	
89.59270000	,0.00000000	
89.59925000	,0.00000000	
89.60575000	,0.00000000	
89.61220000	,0.00000000	
89.61860000	,0.00000000	
89.62495000	,0.00000000	
89.63125000	,0.00000000	
89.63750000	,0.00000000	
89.64370000	,0.00000000	
89.64985000	,0.00000000	
89.65595000	,0.00000000	
89.66200000	,0.00000000	
89.66800000	,0.00000000	
89.67395000	,0.00000000	
89.67985000	,0.00000000	
89.68570000	,0.00000000	
89.69150000	,0.00000000	
89.69725000	,0.00000000	
89.70295000	,0.00000000	
89.70860000	,0.00000000	
89.71420000	,0.00000000	
89.71975000	,0.00000000	
89.72525000	,0.00000000	
89.73070000	,0.00000000	
89.73610000	,0.00000000	
89.74145000	,0.00000000	
89.74675000	,0.00000000	
89.75200000	,0.00000000	
89.75720000	,0.00000000	
89.76235000	,0.00000000	
89.76745000	,0.00000000	
89.77250000	,0.00000000	
89.77750000	,0.00000000	
89.78245000	,0.00000000	
89.78735000	,0.00000000	
89.79220000	,0.00000000	
89.79700000	,0.00000000	
89.80175000	,0.00000000	
89.80645000	,0.00000000	
89.81110000	,0.00000000	
89.81570000	,0.00000000	
89.82025000	,0.00000000	
89.82475000	,0.00000000	
89.82920000	,0.00000000	
89.83360000	,0.00000000	
89.83795000	,0.00000000	
89.84225000	,0.00000000	
89.84650000	,0.00000000	
89.85070000	,0.00000000	
89.85485000	,0.00000000	
89.85895000	,0.00000000	
89.86300000	,0.00000000	
89.86700000	,0.00000000	
89.87095000	,0.00000000	
89.87485000	,0.00000000	
89.87870000	,0.00000000	
89.88250000	,0.00000000	
89.88625000	,0.00000000	
89.88995000	,0.00000000	
89.89360000	,0.00000000	
89.89720000	,0.00000000	
89.90075000	,0.00000000	
89.90425000	,0.00000000	
89.90770000	,0.00000000	
89.91110000	,0.00000000	
89.91445000	,0.00000000	
89.91775000	,0.00000000	
89.92100000	,0.00000000	
89.92420000	,0.00000000	
89.92735000	,0.00000000	
89.93045000	,0.00000000	
89.93350000	,0.00000000	
89.93650000	,0.00000000	
89.93945000	,0.00000000	
89.94235000	,0.00000000	
89.94520000	,0.00000000	
89.94800000	,0.00000000	
89.95075000	,0.00000000	
89.95345000	,0.00000000	
89.95610000	,0.00000000	
89.95870000	,0.00000000	
89.96125000	,0.00000000	
89.96375000	,0.00000000	
89.96620000	,0.00000000	
89.96860000	,0.00000000	
89.97095000	,0.00000000	
89.97325000	,0.00000000	
89.97550000	,0.00000000	
89.97770000	,0.00000000	
89.97985000	,0.00000000	
89.98195000	,0.00000000	
89.98400000	,0.00000000	
89.98600000	,0.00000000	
89.98795000	,0.00000000	
89.98985000	,0.00000000	
89.99170000	,0.00000000	
89.99350000	,0.00000000	
89.99525000	,0.00000000	
89.99695000	,0.00000000	
89.99860000	,0.00000000	
90.00020000	,0.00000000	
90.00175000	,0.00000000	
90.00325000	,0.00000000	
90.00470000	,0.00000000	
90.00610000	,0.00000000	
90.00745000	,0.00000000	
90.00875000	,0.00000000	
90.01000000	,0.00000000	
90.01120000	,0.00000000	
90.01235000	,0.00000000	
90.01345000	,0.00000000	
90.01450000	,0.00000000	
90.01550000	,0.00000000	
90.01645000	,0.00000000	
90.01735000	,0.00000000	
90.01820000	,0.00000000	
90.01900000	,0.00000000	
90.01975000	,0.00000000	
90.02045000	,0.00000000	
90.02110000	,0.00000000	
90.02170000	,0.00000000	
90.02225000	,0.00000000	
90.02275000	,0.00000000	
90.02320000	,0.00000000	
90.02360000	,0.00000000	
90.02395000	,0.00000000	
90.02425000	,0.00000000	
90.02450000	,0.00000000	
90.02470000	,0.00000000	
90.02485000	,0.00000000	
90.02495000	,0.00000000	
90.02500000	,0.00000000	
90.02500000	,0.00000000	
